3,3,3,3,2,2
3,3,3,3,2,2
3,3,3,3,3,2
3,3,3,3,3,2
3,3,3,3,2,2
3,3,3,3,2,6
3,3,3,3,3,3
3,3,3,3,3,5
3,3,3,3,3,0
3,3,3,3,3,0
3,3,3,3,3,0
3,3,3,3,2,2
3,3,3,3,3,2
3,3,3,3,3,0
3,3,3,3,3,0
3,3,3,3,3,2
3,3,3,3,3,2
3,3,3,3,3,2
3,3,3,3,3,4
3,3,3,3,2,5
3,3,3,3,2,2
3,3,3,3,2,2
3,3,3,3,2,5
3,3,3,3,2,5
3,3,3,3,2,7
3,3,3,3,2,1
3,3,3,3,2,2
3,3,3,3,2,5
3,3,3,3,2,2
3,3,3,3,2,7
3,3,3,3,2,2
3,2,3,2,2,6
2,2,2,2,2,5
2,2,2,2,2,5
2,2,2,3,2,7
3,2,3,3,2,6
3,3,3,3,2,2
3,3,3,3,2,2
3,3,3,3,2,2
3,2,3,3,2,2
3,2,3,3,2,2
3,2,2,2,2,4
2,2,2,2,2,2
2,2,2,2,2,4
2,2,2,2,2,2
2,2,2,2,2,3
2,2,2,2,2,2
2,2,2,2,2,4
2,2,2,2,2,4
2,2,2,2,2,1
2,2,2,2,2,2
2,2,2,2,2,2
2,2,2,2,2,2
2,2,2,2,2,4
2,2,2,2,2,1
2,2,2,2,2,2
2,2,3,3,2,2
3,2,3,3,2,5
3,2,3,3,2,2
3,3,3,3,2,5
3,3,3,3,2,3
3,3,3,2,2,2
3,2,3,3,2,5
2,2,3,2,2,2
2,2,3,2,2,6
2,2,3,3,2,7
3,3,3,3,2,3
3,3,3,3,2,5
3,3,3,3,2,2
3,3,3,3,2,2
3,3,3,3,2,1
3,3,3,3,3,5
3,3,3,3,2,2
3,3,3,3,3,2
3,3,3,3,3,3
3,3,3,3,3,6
3,3,3,3,3,8
3,3,3,3,3,6
3,3,3,3,3,7
3,3,3,3,3,7
3,3,3,3,3,7
3,3,3,3,3,7
3,3,3,3,3,3
3,3,3,3,3,5
3,3,3,3,3,6
3,3,3,3,3,2
3,3,3,3,3,2
3,3,3,3,3,4
3,3,3,3,3,2
3,3,3,3,3,3
3,3,3,3,3,6
3,3,4,3,3,0
3,3,4,3,3,0
3,3,3,3,3,1
3,3,4,3,3,2
4,3,4,3,3,3
3,3,4,3,3,2
3,3,4,3,3,2
3,3,3,3,3,3
3,3,3,3,2,37
3,3,3,3,2,0
3,3,3,3,2,3
3,3,3,3,3,10
3,3,3,3,3,2
3,3,3,3,3,8
3,3,3,3,2,4
3,3,3,3,2,3
3,3,3,3,2,7
3,3,3,3,2,2
3,3,3,3,2,6
3,3,3,3,2,1
3,3,3,3,2,3
3,3,3,3,2,2
3,3,3,3,2,9
3,3,3,3,2,2
3,3,3,3,2,2
3,3,3,3,2,6
3,2,3,3,2,2
3,2,3,3,2,2
3,3,3,3,2,2
3,2,3,3,2,1
3,2,3,3,2,6
3,2,3,3,2,3
3,2,3,2,2,6
3,2,2,2,2,2
3,2,3,2,2,7
2,2,3,2,2,3
2,2,3,2,2,3
3,2,3,2,2,2
2,2,3,2,2,3
2,2,3,3,2,4
3,3,3,3,2,3
3,3,3,3,2,11
3,3,3,3,2,4
3,3,3,3,2,11
3,3,3,3,2,6
3,3,3,3,2,15
3,3,3,3,2,1
3,3,3,3,2,5
3,3,3,3,2,2
3,2,3,3,2,2
3,2,3,3,2,3
3,3,3,3,2,3
3,2,2,2,2,14
2,2,3,2,2,3
3,2,3,2,2,3
2,2,3,2,2,2
3,2,3,3,2,3
3,2,3,3,2,8
3,2,3,2,2,13
2,2,3,2,2,2
2,2,3,2,2,2
2,2,3,2,2,2
2,2,3,2,2,3
3,2,3,3,2,3
3,2,3,2,2,3
3,2,3,3,2,2
3,2,3,2,2,1
3,2,3,3,2,2
3,2,3,2,2,2
2,2,3,2,2,2
2,2,3,2,2,4
3,2,3,3,2,1
3,2,3,2,2,4
2,2,3,2,2,4
2,2,3,3,2,3
3,2,3,2,2,8
2,2,3,2,2,4
2,2,3,2,2,8
2,2,3,2,2,3
2,2,2,2,2,10
2,2,2,2,2,6
2,2,2,2,2,8
2,2,3,2,2,4
2,2,2,2,2,5
2,2,3,2,2,2
2,2,3,2,2,7
2,2,3,2,2,5
2,2,3,2,2,2
2,2,3,2,2,7
2,2,3,3,2,3
3,2,3,2,2,10
2,2,3,2,2,2
2,2,2,2,2,13
2,2,2,3,2,11
3,3,3,3,2,6
3,3,3,3,2,7
3,3,3,3,2,5
3,3,3,3,2,2
3,3,3,3,2,2
3,3,3,3,2,3
3,3,3,3,2,2
3,3,3,3,2,2
3,3,3,3,2,2
3,2,3,3,2,2
3,3,3,3,2,6
3,3,3,3,2,1
3,2,3,3,2,7
3,3,3,3,2,4
3,3,3,3,2,12
3,2,3,3,2,2
3,2,3,3,2,5
3,2,3,3,2,8
3,3,3,3,2,3
3,3,3,3,2,19
3,3,3,3,2,3
3,3,3,3,2,2
3,3,3,3,2,6
3,3,3,3,2,5
3,2,3,3,2,2
3,3,3,3,2,6
3,3,3,3,2,2
3,3,3,3,2,2
3,3,3,3,2,7
3,3,3,3,2,3
3,3,3,3,2,3
3,3,3,3,3,7
3,3,3,3,2,7
3,3,3,3,2,7
3,3,3,3,3,8
3,3,3,3,3,6
3,3,3,3,2,5
3,3,3,3,3,4
3,3,3,3,3,4
3,3,3,3,3,5
3,3,3,3,3,5
3,3,3,3,2,6
3,3,3,3,3,2
3,3,3,3,3,2
3,3,3,3,3,5
3,3,3,3,2,3
3,3,3,3,3,2
3,3,3,3,3,7
3,3,3,3,3,10
3,3,3,3,3,10
3,3,3,3,3,7
3,3,3,3,3,12
3,3,3,3,3,3
3,3,3,3,3,6
3,3,3,3,3,4
3,3,3,3,3,7
3,3,3,3,3,7
3,3,3,3,3,2
3,3,3,3,3,6
3,3,3,3,3,10
3,3,3,3,3,8
3,3,3,3,3,7
3,3,3,3,3,6
3,3,3,3,3,14
4,3,4,3,3,11
3,3,4,3,3,5
3,3,4,3,3,9
4,3,4,4,3,10
4,3,4,4,3,6
4,3,4,4,3,6
4,3,4,4,3,6
4,3,4,3,3,6
3,3,4,3,3,4
3,3,4,3,3,5
3,3,4,3,3,8
3,3,4,3,3,8
4,3,4,4,3,10
4,3,4,4,3,8
4,3,4,4,3,8
4,3,4,4,3,5
4,3,4,4,3,9
4,3,4,4,3,10
4,3,4,4,3,5
4,4,4,4,3,4
4,4,4,4,3,0
4,4,4,4,3,0
4,4,4,4,3,0
4,4,4,4,3,4
4,4,4,4,3,2
4,4,4,4,3,0
4,4,4,4,3,0
4,4,4,4,3,8
4,4,4,4,3,13
4,4,4,4,3,9
4,4,4,4,3,9
4,4,4,4,3,10
4,4,4,4,3,5
4,4,4,4,3,2
4,4,4,4,3,8
4,4,4,4,3,8
4,4,4,4,3,7
4,4,4,4,3,8
4,4,4,4,3,5
4,4,4,4,3,6
4,4,4,4,3,8
4,4,4,4,3,8
4,4,4,4,3,8
4,4,4,4,3,6
4,4,4,4,3,6
4,4,4,4,3,6
4,4,4,4,3,14
4,4,4,4,3,13
4,4,4,4,3,7
4,4,4,4,3,6
4,4,4,4,3,5
4,4,4,4,3,4
4,4,4,4,3,1
4,4,4,4,3,3
4,4,4,4,3,4
4,4,4,4,3,5
4,4,4,4,3,5
4,4,4,4,3,7
4,4,4,4,3,3
4,4,4,4,3,5
4,4,4,4,3,5
4,4,4,4,3,6
4,4,4,4,3,7
4,4,4,4,3,4
4,4,4,4,3,7
4,4,4,4,3,7
4,4,4,4,3,15
4,4,4,4,3,14
4,4,4,4,3,6
4,4,4,4,3,6
4,4,4,4,3,6
4,4,4,4,3,5
4,4,4,4,3,10
4,4,4,4,3,5
4,4,4,4,3,8
4,4,4,4,3,8
4,4,4,4,3,11
4,4,4,4,3,6
4,4,4,4,3,12
4,4,4,4,3,6
4,4,4,4,3,8
4,4,4,4,3,11
4,4,4,4,3,18
4,4,4,4,3,9
4,4,4,4,3,6
4,4,4,4,3,9
4,4,4,4,3,8
4,4,4,4,3,5
4,4,4,4,3,5
4,4,4,4,3,5
4,4,4,4,3,4
4,4,4,4,3,7
4,4,4,4,4,8
4,4,5,4,4,9
4,4,5,4,4,4
4,4,5,5,4,10
5,4,5,4,4,9
4,4,5,4,4,0
4,4,5,4,4,0
5,4,5,4,4,7
5,4,5,4,4,7
5,4,5,5,4,11
5,4,5,5,4,6
5,4,5,5,4,5
5,4,5,5,4,6
5,4,5,5,4,5
5,4,5,5,4,8
5,4,5,4,4,12
5,4,5,5,4,8
5,4,5,4,4,8
5,4,5,4,4,12
4,4,5,4,4,7
4,4,4,4,3,4
4,4,4,4,4,3
4,4,4,4,4,8
5,4,5,5,4,15
5,4,5,4,4,3
5,4,4,4,3,15
4,4,4,4,3,14
4,4,4,4,3,8
4,4,4,4,3,7
4,4,4,4,3,7
4,4,4,4,3,6
4,4,4,4,3,7
4,4,4,4,3,6
4,4,4,4,3,7
4,4,4,4,3,3
4,4,4,4,3,6
4,4,4,4,3,6
4,4,4,4,3,4
4,4,4,4,3,6
4,4,4,4,4,8
4,4,5,4,4,8
4,4,5,4,4,1
4,4,5,4,4,6
4,4,5,4,4,7
4,4,5,4,4,5
5,4,5,4,4,4
5,4,5,5,4,6
5,4,5,4,4,10
5,4,5,4,4,4
4,4,5,4,4,4
5,4,5,4,4,3
4,4,5,4,4,4
4,4,5,4,4,5
4,4,5,4,4,8
5,4,5,4,4,8
5,4,5,4,4,9
5,4,5,4,4,4
5,4,5,4,4,6
4,4,5,4,4,5
4,4,5,4,4,9
5,4,5,4,4,8
5,4,5,5,4,5
5,4,5,4,4,6
5,4,5,4,4,7
5,4,5,4,4,8
5,4,5,4,4,4
5,4,5,4,4,2
4,4,5,4,4,5
4,4,5,4,4,7
4,4,5,4,4,6
4,4,5,4,4,6
4,4,5,4,4,3
5,4,5,4,4,5
4,4,5,4,4,6
5,4,5,4,4,8
5,4,5,4,4,7
4,4,5,4,4,4
4,4,4,4,4,5
4,4,5,4,4,6
4,4,4,4,3,7
4,4,4,4,3,6
4,4,4,4,3,5
4,4,4,4,4,7
4,4,4,4,4,6
4,4,4,4,4,8
5,4,4,4,4,10
5,4,5,4,4,5
5,4,5,5,4,9
5,5,5,5,4,24
5,5,5,5,4,19
5,5,5,5,4,10
5,5,5,5,4,8
5,5,5,5,4,8
5,5,5,5,4,8
5,5,5,5,4,10
5,5,5,5,4,9
5,5,5,5,4,7
5,5,5,5,4,7
5,5,5,5,4,6
5,5,5,5,4,9
5,5,5,5,4,7
5,5,5,5,4,6
5,5,5,5,4,9
5,5,5,5,4,4
5,5,5,5,4,6
5,5,5,5,4,9
5,5,5,5,4,13
5,5,5,5,4,8
5,5,5,5,4,4
5,5,5,5,4,5
5,5,5,5,4,6
5,5,5,5,4,5
5,5,5,5,4,10
5,5,5,5,4,11
5,5,5,5,4,7
5,5,5,5,4,7
5,5,5,5,4,7
5,5,6,5,4,5
5,5,5,5,4,10
5,5,5,5,4,6
5,5,6,5,4,13
6,5,6,5,4,7
6,5,6,6,5,6
6,5,6,6,5,10
6,5,6,6,5,8
6,5,6,6,5,7
6,5,6,6,5,5
6,5,6,6,5,5
6,5,6,6,5,7
6,5,6,5,4,7
6,6,6,6,5,8
6,6,6,6,5,11
6,6,6,6,5,14
6,6,6,6,5,7
6,6,6,6,5,8
6,6,6,6,5,8
6,6,6,6,5,5
6,6,6,6,5,6
6,6,6,6,5,9
6,6,6,6,5,6
6,5,6,6,5,7
6,5,6,6,5,8
6,6,6,6,5,5
6,5,6,6,5,5
6,5,6,5,5,6
6,5,6,5,4,9
5,5,5,5,4,11
5,5,6,5,4,7
6,5,6,6,5,7
6,6,6,5,4,16
6,5,5,5,4,12
5,5,6,5,4,8
6,5,6,6,5,18
6,5,6,5,4,29
6,5,6,5,4,14
6,5,6,5,4,11
6,5,6,5,4,6
6,5,6,5,4,6
6,5,6,6,5,6
6,6,6,6,5,10
6,6,6,6,5,7
6,6,6,6,5,7
6,6,6,6,5,9
6,6,6,6,5,10
6,6,6,6,5,3
6,6,6,6,5,3
6,6,6,6,5,5
6,6,6,6,5,4
6,6,6,6,5,4
6,6,6,6,5,3
6,6,6,6,5,2
6,6,6,6,5,4
6,6,6,6,5,4
6,6,6,6,5,5
6,6,6,6,5,5
6,6,6,6,5,4
6,6,6,6,5,5
6,6,6,6,5,4
6,6,6,6,5,5
6,6,6,6,5,9
6,6,6,6,5,6
6,6,6,6,5,8
6,6,6,6,5,6
6,6,6,6,5,5
6,6,6,6,5,8
6,6,6,6,5,20
6,6,6,6,5,8
6,6,6,6,5,6
6,6,6,6,5,4
6,6,6,6,5,3
6,6,6,6,5,0
6,6,6,6,5,3
6,6,6,6,5,2
6,6,6,6,5,2
6,6,6,6,5,2
6,6,6,6,5,0
6,6,6,6,5,5
6,6,6,6,5,4
6,6,6,6,5,5
6,6,6,6,5,5
6,6,6,6,5,7
6,6,6,6,5,4
6,6,6,6,5,8
6,6,6,6,5,11
6,6,6,6,5,7
6,6,6,6,5,10
6,6,6,6,5,8
6,6,6,6,5,5
6,6,6,6,5,5
6,6,6,6,5,4
6,6,6,6,5,5
6,6,6,6,5,7
6,6,6,6,5,7
6,6,6,6,5,7
6,6,6,6,5,17
6,6,6,6,5,9
6,6,6,6,5,8
6,6,6,6,5,7
6,6,6,6,5,6
6,6,6,6,5,5
6,6,6,6,5,8
6,6,6,6,5,12
6,6,6,6,5,6
6,6,6,6,5,13
6,5,6,5,4,19
6,5,6,6,5,13
6,5,6,6,5,7
6,5,6,6,5,8
6,5,6,6,5,8
6,5,6,6,5,6
6,6,6,6,5,9
6,6,6,6,5,5
6,6,6,6,5,6
6,5,6,5,5,6
6,5,6,5,4,6
6,5,6,5,4,7
6,5,6,6,5,6
6,5,6,6,5,7
6,5,6,6,5,4
6,5,6,6,5,5
6,5,6,6,5,6
6,5,6,5,4,7
6,5,6,5,4,9
6,6,6,6,5,37
6,6,6,6,5,14
6,6,6,6,5,6
6,6,6,6,5,6
6,6,6,6,5,9
6,6,6,6,5,7
6,6,6,6,5,4
6,6,6,6,5,7
6,6,6,6,5,3
6,6,6,6,5,7
6,6,6,6,5,5
6,6,6,6,5,6
6,6,7,6,5,0
6,6,7,6,5,0
6,6,6,6,5,5
6,6,6,6,5,4
6,6,6,6,5,7
6,6,7,6,5,5
6,6,7,6,5,5
6,6,7,6,5,5
7,6,7,6,5,6
7,6,7,6,5,4
7,6,7,6,5,4
7,6,7,6,5,4
7,6,7,6,5,4
7,6,7,6,5,6
6,6,7,6,5,7
7,6,7,6,5,5
6,6,6,6,5,7
6,6,6,6,5,5
6,6,6,6,5,6
6,6,6,6,5,6
6,6,6,6,5,2
6,6,6,6,5,6
6,6,6,6,5,6
6,6,6,6,5,8
6,6,6,6,5,6
6,6,6,6,5,8
6,7,7,7,6,26
7,7,7,7,6,13
7,7,7,7,6,10
7,7,7,7,6,5
7,7,7,7,6,7
7,7,7,7,6,5
7,7,7,7,6,6
7,7,7,7,5,9
7,7,7,7,5,7
7,7,7,7,6,6
7,7,7,7,6,3
7,7,7,7,5,6
7,7,7,7,6,9
7,7,7,7,6,15
7,7,7,7,6,7
7,7,8,7,6,8
8,7,8,7,6,6
7,7,7,7,6,5
7,7,7,7,6,3
7,7,7,7,6,5
7,7,7,7,6,2
7,7,8,7,6,5
7,7,8,7,6,5
8,7,8,7,6,5
8,7,8,7,6,5
7,7,7,7,6,6
7,7,8,7,6,4
7,7,8,7,6,3
7,7,8,7,6,5
8,7,8,8,6,9
8,7,8,8,6,5
8,7,8,8,6,4
8,7,8,8,6,6
8,7,8,8,6,3
8,7,8,8,6,9
8,7,8,8,6,5
8,8,8,8,6,5
8,8,8,8,6,6
8,8,8,8,6,5
8,8,8,8,6,5
8,7,8,7,6,9
8,7,8,8,6,7
8,7,8,8,6,5
8,7,8,7,6,4
8,8,8,8,6,6
8,8,8,8,6,3
8,8,8,8,6,4
8,8,8,8,6,3
8,7,8,7,6,13
8,7,8,8,6,4
8,7,8,8,6,7
8,8,8,8,6,6
8,8,8,8,6,6
8,8,8,8,7,9
8,8,8,8,7,7
8,8,8,8,7,4
8,8,8,8,7,6
8,8,8,8,7,6
8,8,9,8,7,8
9,8,9,8,7,8
8,8,8,8,7,5
8,8,9,8,7,5
8,8,8,8,7,7
9,8,9,8,7,5
9,8,9,8,7,7
9,8,9,8,7,5
9,8,9,8,7,9
8,9,8,9,7,99
9,9,9,9,7,33
9,9,9,9,7,13
9,9,9,8,7,18
9,8,9,8,7,10
9,9,9,8,7,10
9,8,9,8,7,7
9,8,9,8,7,6
9,8,9,8,7,4
9,8,9,8,7,7
8,8,8,8,7,9
8,8,8,8,7,10
8,8,9,8,7,7
8,8,8,8,6,11
8,8,8,8,6,17
8,8,8,8,7,6
8,8,8,8,7,6
8,8,8,8,6,5
8,8,8,8,6,6
8,8,8,8,6,6
8,8,8,8,6,13
8,8,8,8,7,10
8,8,8,8,6,10
8,8,8,8,7,4
8,8,8,8,7,7
8,8,8,8,6,11
8,8,8,8,6,6
8,8,8,8,7,5
8,8,8,8,7,4
8,8,8,8,6,7
8,8,8,8,6,6
8,8,8,8,6,8
8,8,8,8,6,12
8,8,8,8,6,13
8,8,8,8,6,8
8,8,8,8,6,9
8,8,8,8,6,4
8,8,8,8,6,5
8,8,8,8,6,5
8,8,8,8,6,5
8,8,8,8,6,10
8,8,8,8,7,6
8,8,8,8,6,5
8,8,8,8,6,4
8,8,8,8,7,13
8,8,8,8,7,7
8,8,9,8,7,13
8,8,9,8,7,13
9,8,9,9,7,8
9,8,9,9,7,10
9,8,9,8,7,10
9,8,9,8,7,14
9,8,9,9,7,10
9,8,9,8,7,7
9,8,9,8,7,6
8,8,8,8,7,11
8,8,8,8,7,8
8,8,8,8,7,6
8,8,8,8,6,28
8,8,8,8,6,20
8,8,8,8,6,12
8,7,8,7,6,17
7,7,7,7,6,15
8,7,8,8,6,13
8,7,8,8,6,9
8,8,8,8,6,12
8,8,8,8,6,30
8,8,8,8,7,34
8,8,8,8,7,11
8,8,8,8,7,6
8,8,8,8,7,9
8,8,9,8,7,13
9,8,9,8,7,5
9,8,9,8,7,5
8,8,8,8,7,9
8,8,8,8,7,13
8,8,8,8,7,7
8,8,8,8,7,8
8,8,8,8,7,5
8,8,9,8,7,6
8,8,8,8,7,6
8,8,9,8,7,4
8,8,9,8,7,5
8,8,9,8,7,6
8,8,8,8,7,5
8,8,9,8,7,8
9,8,9,8,7,9
9,8,9,9,7,6
9,8,9,9,7,7
9,9,9,9,7,7
9,8,9,9,7,5
9,9,9,9,7,16
9,9,9,9,7,6
9,9,9,9,7,6
9,9,9,9,7,6
9,9,9,9,7,7
9,9,9,9,7,5
9,9,9,9,7,13
9,9,9,9,7,6
9,9,9,9,8,7
9,9,9,9,7,10
9,9,10,9,8,4
10,9,10,9,7,3
10,9,10,9,7,0
10,9,10,9,8,3
10,9,10,9,8,4
10,9,10,9,7,4
10,9,10,9,7,4
10,9,10,9,8,5
10,10,10,10,8,11
10,10,10,10,8,11
10,10,10,10,8,7
10,10,10,10,8,6
10,10,10,10,8,8
10,9,10,10,8,7
10,9,10,9,8,6
10,9,10,10,8,4
10,9,10,9,8,8
10,9,10,10,8,3
10,9,10,10,8,10
10,9,10,9,8,11
10,10,10,10,8,6
10,9,10,10,8,9
10,10,10,10,8,6
10,10,10,10,8,6
10,10,10,10,8,8
10,9,10,10,8,9
10,10,10,10,8,12
10,10,10,10,8,10
11,10,11,10,8,9
10,10,11,10,8,12
10,10,11,10,8,13
11,10,10,10,8,9
10,10,10,10,8,9
10,10,10,10,8,8
10,10,10,10,8,12
10,10,10,10,8,6
10,10,10,10,8,14
10,10,10,10,8,8
10,10,10,10,8,6
10,10,10,10,8,7
10,10,10,10,8,4
10,10,10,10,8,12
10,10,10,10,8,10
10,10,10,10,8,9
10,10,10,10,8,10
10,10,10,10,8,8
10,10,10,10,8,6
10,10,10,10,8,6
10,10,10,9,8,12
10,9,10,10,8,12
10,9,9,9,7,67
9,9,9,9,7,33
9,9,10,9,7,13
9,9,9,9,7,11
9,9,9,9,7,10
9,9,9,9,7,7
9,9,9,9,7,5
9,9,9,9,7,7
9,9,9,9,7,9
9,9,9,9,7,13
9,9,9,9,7,11
9,9,9,9,7,32
9,9,10,9,8,17
10,9,10,9,8,11
10,9,10,9,8,13
10,9,10,10,8,12
10,9,10,10,8,8
10,10,10,10,8,9
10,10,10,9,8,10
10,9,10,9,8,6
10,9,10,9,8,7
10,9,10,9,8,5
10,10,10,10,8,12
10,10,10,10,8,7
10,10,10,10,8,9
10,10,10,10,8,10
10,10,10,10,8,10
10,10,10,10,8,6
10,10,10,10,8,31
10,10,10,10,8,20
10,10,10,10,8,6
10,10,10,10,8,8
10,10,10,10,8,7
10,10,10,10,8,8
10,10,10,10,8,9
10,10,10,10,8,4
10,10,10,10,8,5
10,10,10,10,8,5
10,10,10,10,8,6
10,10,10,10,8,7
10,10,10,10,8,5
10,10,10,10,8,7
10,9,10,10,8,7
10,9,10,9,8,19
10,10,10,10,8,18
10,10,10,10,8,29
10,10,10,10,8,13
10,10,10,10,8,8
10,10,10,10,8,10
10,10,10,9,8,13
10,9,10,9,8,9
10,9,9,9,7,14
9,9,9,9,7,18
9,9,9,9,7,10
9,9,9,8,7,16
9,9,9,9,7,15
9,9,9,9,7,10
9,9,9,9,7,5
9,9,9,9,7,7
9,9,9,9,7,3
9,9,9,9,7,8
9,9,9,9,7,11
9,9,9,9,7,5
9,9,9,9,7,8
9,9,9,9,7,5
9,9,9,8,7,2
9,8,9,8,7,4
8,8,8,8,7,4
8,8,8,8,7,3
8,8,8,8,7,2
8,8,8,8,6,4
8,8,8,8,6,3
8,8,8,8,6,0
8,8,8,8,6,0
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
9,8,9,8,7,2
8,8,9,8,7,2
9,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,6,3
8,8,8,8,7,3
9,8,9,8,7,2
9,9,9,9,7,2
9,9,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,1
9,8,9,8,7,2
8,8,9,8,7,2
9,8,9,8,7,2
8,8,8,8,7,2
8,8,8,8,6,2
8,8,8,8,6,3
8,8,8,8,6,2
8,8,8,8,7,3
8,8,8,8,7,3
8,8,8,8,7,3
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
9,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,6,3
8,8,8,8,7,2
8,8,8,8,6,2
8,8,8,8,6,3
8,8,8,8,7,5
8,8,8,8,7,3
8,8,8,8,7,2
8,8,8,8,7,2
8,8,9,8,7,3
9,9,9,9,7,4
9,8,9,8,7,2
9,8,9,8,7,3
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,1
9,8,9,8,7,2
9,8,9,8,7,1
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,8,8,7,2
8,8,8,8,7,3
8,8,8,8,7,2
8,8,8,8,7,3
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,4
8,8,8,8,6,3
8,8,8,8,6,3
8,8,8,8,6,2
8,8,8,8,7,4
8,8,8,8,7,4
8,8,8,8,7,2
8,8,8,8,7,4
8,8,8,8,7,3
8,8,8,8,7,2
8,8,9,8,7,2
9,8,9,8,7,2
8,8,8,8,7,2
8,8,9,8,7,2
9,8,9,8,7,3
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,9,9,9,7,3
9,9,9,9,7,4
9,9,9,9,7,4
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,3
9,9,9,9,7,2
9,9,9,9,7,2
9,9,10,9,8,3
9,9,10,10,8,4
10,9,10,9,8,3
8,9,8,9,7,19
9,8,8,8,7,10
9,8,9,8,7,4
9,8,9,8,7,4
9,8,9,8,7,3
9,8,9,8,7,3
9,8,9,8,7,4
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,3
8,8,9,8,7,3
9,8,9,8,7,2
9,8,9,8,7,2
9,8,8,8,7,3
8,8,8,8,7,3
8,8,8,8,7,3
8,8,8,8,7,2
8,8,8,8,7,4
9,8,9,8,7,3
9,8,9,8,7,3
9,8,9,8,7,3
9,8,9,9,7,3
9,8,9,9,7,2
9,8,9,9,7,4
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,9,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,1
9,8,9,8,7,1
9,8,9,8,7,1
9,8,9,9,7,1
9,8,9,9,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,4
8,8,8,8,7,3
8,8,9,8,7,3
8,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,9,9,9,7,4
9,9,9,9,7,4
9,9,9,9,7,2
9,9,9,9,7,3
9,8,9,8,7,4
9,8,9,8,7,4
8,8,9,8,7,3
8,8,8,8,7,4
8,8,8,8,7,3
8,8,9,8,7,3
8,8,9,8,7,2
9,8,9,8,7,3
9,8,9,9,7,5
9,9,9,9,7,4
9,9,9,9,7,3
9,8,9,9,7,3
9,9,9,9,7,2
9,8,9,8,7,2
9,8,9,9,7,2
9,8,9,9,7,2
9,9,9,9,7,2
9,8,9,9,7,2
9,8,9,9,7,1
9,8,9,8,7,3
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,9,7,3
9,8,9,9,7,3
9,8,9,8,7,3
8,8,9,8,7,5
9,8,8,8,7,3
8,8,8,8,7,3
8,8,8,8,6,6
8,8,8,8,6,4
8,8,8,8,6,7
8,8,8,8,7,5
8,8,8,8,7,5
9,8,9,8,7,4
8,8,8,8,7,3
8,8,8,8,7,5
8,8,8,8,7,3
8,8,8,8,7,5
9,8,9,8,7,4
9,9,9,9,7,6
9,9,9,9,7,3
9,9,9,9,7,3
9,9,9,9,7,6
9,9,9,9,7,5
10,9,10,9,8,7
10,9,10,9,8,4
10,9,10,9,8,2
10,9,10,9,8,3
10,9,10,10,8,2
10,9,10,10,8,3
10,10,10,10,8,3
10,10,10,10,8,2
10,10,10,10,8,5
10,10,10,10,8,7
10,10,10,10,8,3
10,10,10,10,8,3
10,10,11,10,8,4
11,11,11,11,9,9
12,11,11,11,9,18
11,11,11,11,9,3
11,10,11,10,8,4
11,10,11,10,8,4
11,10,11,10,8,4
11,10,11,10,8,3
11,10,11,10,8,3
11,10,11,10,8,3
11,10,11,10,8,2
11,10,10,10,8,5
10,10,10,10,8,3
10,10,10,10,8,3
10,10,10,10,8,3
11,11,11,11,9,12
11,11,11,11,9,8
11,11,11,11,9,4
11,10,11,11,9,3
11,11,11,11,9,3
11,11,11,11,9,4
11,11,11,11,9,3
11,11,11,11,9,1
11,11,11,11,9,4
11,11,11,11,9,3
11,11,11,11,9,2
11,11,11,11,9,4
11,11,11,11,9,2
11,11,11,11,9,3
11,11,11,11,9,3
11,11,12,11,9,3
12,11,12,11,9,4
12,11,12,11,9,3
12,11,12,11,9,2
12,11,11,11,9,4
11,11,11,11,9,4
11,11,11,11,9,3
11,11,11,11,9,3
11,11,11,11,9,3
11,11,11,11,9,3
11,10,11,10,9,3
11,11,11,11,9,3
