0.008220079065407313,0.004017113834068222,0.0011179563420999083,0.003994791331560945,0.01642993263026075
0.0029271450918162112,0.0025946010348578273,0.0008807452988422613,0.003745049340277411,0.004600328999851239
0.002100143427927108,0.004139866815980368,0.0003440167741808061,0.004257553359395765,0.03138933884221289
0.004381660913327608,0.008513455859585352,0.0021103898186630807,0.0070522784917642425,0.18724892607483318
0.00874440999171714,0.027286697464894365,0.02585171114615392,0.027065364628908614,0.7018957331486372
0.01524677417112425,0.0300630423352851,0.026845379017949016,0.0352508522746027,0.8190389194336501
0.0031980889927640276,0.006213606313366778,0.01985878208848681,0.012552737273266655,0.40970401223283726
4.79358453456043e-05,0.000148395898757793,0.002691909803918533,0.00048737452558814115,0.09750643104713448
0.0008482047920542797,0.0009331029734357893,0.00508877426951893,0.0014003299926119452,0.09805782623025655
0.050628305981635105,0.03288006323887573,0.0528023369929948,0.02627210702182973,0.142464929876631
0.3389482797919817,0.22776891553315926,0.22224334575831428,0.2043946582570414,0.16803558689137812
0.46069703273003204,0.17688101928966174,0.19168389170346523,0.13005552881934834,0.11962512455677657
0.7698595142556802,0.2417671289105791,0.323147969693781,0.217187300622719,0.045298196523206144
0.7221916169300733,0.20945185186114096,0.2239801182372029,0.21146937978397196,0.004997513616171186
0.6672440118983411,0.153282448554782,0.09923829381059121,0.08989796827346422,0.0001012039024259148
0.698929254655502,0.5943529851402085,0.5306844140694977,0.4208140749531879,0.006459132811519571
0.15366105496369967,0.48529806089658767,0.6467535255500375,0.7440133094571237,0.19597561763620636
0.0008948571696363737,0.01830520592003234,0.03749846953360874,0.04440255484310587,0.9137562706880087
0.0029364995058508807,0.011830486842302595,0.014695826809399425,0.030397593318107315,0.6914862259472323
0.015587128969688422,0.01926226649971925,0.012116994379997128,0.04287726855320319,0.37979354907107377
0.019979138986453093,0.012631769267529082,0.005242382400439663,0.03396600454534756,0.1868742420025697
0.013457003763781976,0.00121315747890856,0.0006994283193329297,0.006446566246656421,0.03510579602134363
0.03076469475917862,0.001369100265597465,0.0012191009945775604,0.012253916740365975,0.0072633804009269495
0.011026765353255042,0.00025366158604288064,0.00026670703305875574,0.0031837627751881434,7.769672314923102e-05
0.006768964223243695,5.242819563572863e-05,0.00014461847195066383,0.000279535562759769,4.953673617146462e-07
0.08339464610428639,0.0013251400280169816,0.00396752271696397,0.006196715170105362,8.432990634603198e-06
0.24758628218435963,0.012282294090872553,0.023008982060543335,0.03970831875688706,0.0002666189700694173
0.9182054898314125,0.08872902582347472,0.1190722534021456,0.27820967222535553,0.0032339275213665144
0.7499855088396893,0.16240556170418546,0.3552509407457214,0.4456224684909341,0.005518506599218958
0.7261454328931508,0.6754704810488545,0.819168862481083,0.9866567545359143,0.15264263332043812
0.27979889426116367,0.4757738236077681,0.18907617930881762,0.43712080810473575,0.4045947048440187
0.2947499390270007,0.23949498512391132,0.07048277911690519,0.48733022035121865,0.8334170201016057
0.5695447518281234,0.3573685882588533,0.11107202540090419,0.9214943218517448,0.7559416787614475
0.38433130923835446,0.16191857523500197,0.03050017135078463,0.5900641258237864,0.06215966197886555
0.37032064148429045,0.12947574131120448,0.034440242475527155,0.4476269459631619,0.008839085030863558
0.9340502746307535,0.27053916496328884,0.1341114361372811,0.8444280988004382,0.02479464441739045
0.5921688650992303,0.7678368126790507,0.3622220965793398,0.5052010378016476,0.21457357362184298
0.4475645548196501,0.9873684059770216,0.5049460055456625,0.34758823485350876,0.1233001279405409
0.5707751627548363,0.8475130003291129,0.7852893020691196,0.4158879623519952,0.10837082534729729
0.2286346968686835,0.6268511781057857,0.6394402999865836,0.23022421074021404,0.8650110553157427
0.058222167377569745,0.16430399878142596,0.22325129507981353,0.06347182820875329,0.7749168686352662
0.12576643207067795,0.2133107301522622,0.35040272240951365,0.18975130938596976,0.7470035558618455
0.19506584498537766,0.3477121818584912,0.3875250596018852,0.34032648816124667,0.5181744006417502
0.22419365854405696,0.28756167010856165,0.284663941878337,0.2972753535086897,0.25077869424723737
0.25061639733224256,0.3645356163883673,0.3939170022254346,0.43721759321783726,0.3915771784936617
0.8639143583822796,0.8973814290355195,0.9826567842611256,0.9372247481606721,0.803290678193239
0.5476409667725783,0.5241554742274083,0.5640518103219035,0.42156481540688595,0.627560626817435
0.6790899217712821,0.5709807836248295,0.7962668095363318,0.6280162509783443,0.5769717535510074
0.7013537810974426,0.7686092340316181,0.6060455699936409,0.7541124178656886,0.38119549762529736
0.7157380369118909,0.8203281385071823,0.6657136495730986,0.9358826819745548,0.8486272793007175
0.1830687855335065,0.35920747480170034,0.22908018144338818,0.47050046882772334,0.7113188969534666
0.17838267452145773,0.2712966185962874,0.20844794931514138,0.35412541222050486,0.4222052673248634
0.08007114007571704,0.13344184065048156,0.10435671511446949,0.14291338918201216,0.19889310920864403
0.07601332844350805,0.10569459045826204,0.07374901983606359,0.09595654834115047,0.2211335629995613
0.16614481374178633,0.21322950672924046,0.17696213178623585,0.23555630195568913,0.411858395284993
0.5121903298270145,0.5210110075676,0.4456246557740612,0.586174865372413,0.6593267178140942
0.5804347901704026,0.48185341003262194,0.4268364922453889,0.5438125253035423,0.7132483658123847
0.3764566545520476,0.3000173619805597,0.23624703017923843,0.3377612268389465,0.2609564680915363
0.1848900497044471,0.11173859622569093,0.11097834743160445,0.12604025371670183,0.059866630589849944
0.2548030236389896,0.17676333639319497,0.10602650870827372,0.05852555201388736,0.07475220274620115
0.873754254284667,0.5189058398603006,0.5242859565949896,0.26689334195885656,0.27849757803967956
0.5012906782377005,0.7360005501293916,0.7723980516068761,0.887542018877034,0.9060724527976156
0.23027817597458966,0.34357285392875814,0.4187640201358305,0.6759053889217213,0.8018622328199545
0.15398413749888779,0.22223613698939534,0.2731061573236801,0.417425557388576,0.9292903917257422
0.37642833262685105,0.4588102293809726,0.6163462672532722,0.7289145167796638,0.8443359119634828
0.9966947509429016,0.9968784686664385,0.7849191205679792,0.716524181327278,0.4657858112389892
0.9747317506124349,0.9564860752388513,0.7015280843275329,0.8007782205188191,0.4336303622141884
0.8741161984148489,0.991067758233422,0.5754023145868035,0.6815131909703203,0.3563348139623179
0.6861857083285996,0.5811095540402285,0.9446965178799939,0.8026992366508938,0.5373080254941331
0.6812654915944492,0.7922008731156832,0.5305591100060233,0.9112506869626271,0.1726284562611092
0.3235004890488876,0.5563393904515473,0.23609268531189906,0.6316582865817487,0.035404950407525296
0.123421423239616,0.23436743845057573,0.07972921580855036,0.3648646547900405,0.002392317373577154
0.1087599908059479,0.1839208926541915,0.06290971899156256,0.42757607092117245,0.011026098666053018
0.048554006471080546,0.09128760112197565,0.027386458540030734,0.20935891549147076,0.009226031150599698
0.08718450533525303,0.26758085791872854,0.13933064046346325,0.31977875093189523,0.03532397278952439
0.6745538566730954,0.9827023981899674,0.8989167537659725,0.9192951425433472,0.3573952448674921
0.8070159278357077,0.882900394627901,0.7133737228263748,0.9502595708867199,0.6873014305988208
0.6228841300039917,0.3710356718465937,0.1747541590692093,0.32432498737798654,0.5062576049015531
0.6715302240667704,0.38758853602834964,0.21373602644867068,0.388269881425626,0.35128402774731593
0.22464858629165055,0.08718253207561275,0.03217177141728827,0.12744014022869737,0.010572274707195572
0.22077063444833506,0.13570309466704006,0.028653621452379714,0.1621862193848493,0.0005951848893998733
0.18008278586468607,0.12482163464738821,0.04744993626982545,0.2268461386321047,0.0034171644857446948
0.22329772018353725,0.1798226211101954,0.043866588539527934,0.2968879322820613,0.0011424569754808801
0.01763448560082223,0.02800835778827563,0.0033236350922265863,0.03462257132300968,5.1349099602993556e-05
0.023284958864939153,0.08405491979768902,0.010101180273116671,0.039869176905065036,0.0003866624084511107
0.08659800526566472,0.1665918022380212,0.017050402363058506,0.06556291498975275,0.0023018153549127464
0.024623332291636386,0.045743766287290946,0.0026908969326241584,0.013122749826956012,0.0016590148580967318
0.07398337804319843,0.15927647567025013,0.020375051770567695,0.06465628674976405,0.006060899309909368
0.24509425233408794,0.43141402752440683,0.057598240550535675,0.1956950130767241,0.038817624006626396
0.23730232158381137,0.41434886299026275,0.0534368065769952,0.1761099357917825,0.0827180142550785
0.07129488301672579,0.15060918164646916,0.010588284515600063,0.04728956557226293,0.06683804723514966
0.1006467344892767,0.2135439401594374,0.020539738288420595,0.04589661817593971,0.0708009796983089
0.04008159301991286,0.06860234481356929,0.014080296766971307,0.0159740585311421,0.06887186886840414
0.2534882268037023,0.3264165700406382,0.20311635562202704,0.12396221017373309,0.5044020866363746
0.28812564736263047,0.18704095538381202,0.18114913052635578,0.1472194824771596,0.10688626328686955
0.1444681092204261,0.10019110789459396,0.15719727319243557,0.1068319917538901,0.058388396530526035
0.1553902649661136,0.10386251277572608,0.1910019846364178,0.08433779621044045,0.11090362767319094
0.10979836701949786,0.049305679313129264,0.06862898237831586,0.052055273733208396,0.13099213416155497
0.008906444243997136,0.0026126279720905224,0.015269023888715658,0.01325778373349074,0.06591370700650169
0.005804105061612886,0.0015677014380507926,0.04354785872326891,0.02941195871102479,0.1914954185038056
0.024844825838023953,0.010932010214448395,0.10407641809617464,0.1586870392339389,0.250181973760117
0.1013586566335236,0.057010509796821304,0.27943669117938386,0.5512387619661483,0.721245582791569
0.25879763154059315,0.1438482665125461,0.6448682282805716,0.7054446950666802,0.8688907626380804
0.05199905554485757,0.017714929807118324,0.10641053584511777,0.2849109032229779,0.5159161332075963
0.18604732804554164,0.11685554568095437,0.5981081369066662,0.551264702826213,0.5571174931076317
0.31710924431003684,0.4302806403127286,0.7102216883777732,0.6931080138423416,0.19218734651255667
0.8433343932996037,0.8758347746848414,0.3981299586367192,0.7032549390808431,0.11424761314752227
0.711918241655548,0.5629063984399569,0.07397060322122853,0.3741759868759742,0.06862589842007541
0.3943505032194645,0.28805976511217124,0.09184334998290163,0.47891067709224366,0.2342758202894563
0.07741449612928121,0.053938250685515415,0.1430349198606177,0.3201544696717073,0.4679398096883889
0.005770921629381244,0.006562540464375633,0.038559342261847894,0.07995574739645436,0.16110702178571903
0.00927739775845605,0.045506378399691086,0.13595926695249863,0.14674223819706428,0.3479552045986075
0.14482415283853206,0.10400207623803343,0.39982541698798657,0.34765021255184925,0.9961371255507815
0.14760196861006533,0.041179418654346975,0.2834486411898334,0.3669744196231488,0.7718950250702383
0.2951008380050511,0.09884328591221363,0.7127527617505667,0.5823847131658744,0.8968975183776067
0.26875130915264966,0.2517138707383982,0.8279462666398574,0.5841618329506211,0.6648499250094031
0.25828285702861975,0.21705869619998275,0.8787260784455779,0.46289269663080224,0.9940253871979752
0.3712685916840811,0.435677190504809,0.7157369593080507,0.7488180753938303,0.774455917032201
0.1726894681984975,0.1463606252984614,0.3844918586012136,0.26064498107063505,0.3153386990062258
0.3034266968643648,0.20397786392392211,0.2672586887023163,0.24798527241931012,0.13024535088343042
0.6935700167270209,0.5372104755307023,0.5442624315511703,0.7652036510077462,0.3011916069074598
0.798805774393504,0.5094662687587046,0.48653048970119406,0.884034224235629,0.5067896476948772
0.48020067179918347,0.4316045246352216,0.2762379082538256,0.6814311215815612,0.2727303432473669
0.30425870349834994,0.29345008409443213,0.16130728148342605,0.4490006242629183,0.2287128945204774
0.27442486012758305,0.2635338517259517,0.11431633300851612,0.36271880463157546,0.2504492622348952
0.42158769878379443,0.3412957593703081,0.15061868957665975,0.4012314508462298,0.2692491133766686
0.9049781875912903,0.8719783423482299,0.5183680157762371,0.9942129308454004,0.7088938312132746
0.8022795134133043,0.7981002530434269,0.4628315938012746,0.9990435592534053,0.6962690381262084
0.4161732123073635,0.6469625658762004,0.7170791090627101,0.5162109012393088,0.6959972788108748
0.34179528033548845,0.4798315854087063,0.6923807574324952,0.41724404947104343,0.5679426087265818
0.6871916239636829,0.9972314069187425,0.9830325587541595,0.888929707054021,0.8066488130535606
0.947715677392111,0.6460723359233225,0.7243725104876364,0.8132262959226071,0.6885857364750769
0.4845784686717538,0.2431797660096829,0.448013293496902,0.32768986265810884,0.2685463197306296
