0.3305649312781842,0.3305649312781842,0.330564931278184,0.3305649312781842,,0.3305649312781843
0.18088924921375854,0.15373064952820942,0.18857071611776813,0.16436381529993796,,0.1519470119364173
0.12363799745542628,0.2225702941707949,0.11769968482196139,0.1788562521279345,,0.13304288136367046
0.05320338524167874,0.10135062161969059,0.05050620041789236,0.07872682915489554,,0.0767924157658814
0.019616313232764658,0.04154282946016798,0.019682416576769207,0.030933291460717535,,0.030073746906797837
0.006529072681177633,0.014669901888065566,0.008427429935251902,0.010223031172787111,,0.01119814813755821
0.0015091507108538399,0.004127513879382322,0.0028560371096965588,0.0025282324394847538,0.3305649312781843,0.0029131897864526786
0.0015091507108538442,0.004127513879382317,0.002856037109696553,0.0025282324394847538,0.23691216585067928,0.0019017930225667997
0.0015091507108538442,0.004127513879382329,0.002856037109696553,0.0025282324394847538,0.16508355528480195,0.0012104265224864086
0.0015091507108538442,0.004127513879382317,0.002856037109696553,0.0025282324394847538,0.16508355528480195,0.0012104265224864086
0.006472612802482748,0.007308752261307661,0.011815390977802199,0.005732764180709972,0.16508355528480195,0.004449233689719606
0.05770318367243775,0.01379530451265469,0.11654656507619558,0.017506667534394407,0.16508355528480195,0.014657852052887176
0.6850246684380505,0.28475046425103356,0.9862170967712072,0.31557767536804743,0.16508355528480195,0.18149531811395675
0.6442667117020732,0.8307217012255095,0.36044426799064677,0.9340185261633808,0.16508355528480195,0.935378762390304
0.15942997837670175,0.49429615783659775,0.07833732302897456,0.3852812620952588,0.16508355528480195,0.27726221767606135
0.02990059762656834,0.1219234365146291,0.02044729164421787,0.0772825661458464,0.16508355528480195,0.07046323292326394
0.0015091507108538399,0.004127513879382322,0.0028560371096965588,0.0025282324394847538,0.596417534899838,0.004405036603074943
0.0015091507108538442,0.004127513879382317,0.002856037109696553,0.0025282324394847538,0.3369745574940991,0.0023582088090084367
0.0015091507108538442,0.004127513879382329,0.002856037109696553,0.0025282324394847538,0.16508355528480195,0.0012104265224864086
0.0015091507108538442,0.004127513879382317,0.002856037109696553,0.0025282324394847538,0.16508355528480195,0.0012104265224864086
0.003689061444666346,0.0059602098427409475,0.0066237249487209465,0.004275160222706377,0.16508355528480195,0.0027591092015054135
0.012194357705303614,0.008961640231994448,0.021070955170900598,0.00855812455285857,0.16508355528480195,0.005966630374537601
0.03430804814650977,0.03167040498237138,0.03412029692748364,0.025123210035964294,0.16508355528480195,0.03323921655474885
0.44373813318601885,0.15415381883256424,0.6731949525049044,0.12108889974162113,0.16508355528480195,0.12838362751191207
0.5966988326685859,0.7126193629922051,0.3958191871416734,0.6170910564597556,0.16508355528480195,0.5457774041729486
0.14948330416351566,0.5011185438708476,0.11433037105684729,0.5617544913073883,0.16508355528480195,0.733161503899189
0.01992276432839542,0.020562933101691234,0.026048842987088122,0.03013940400910512,0.15105431957376114,0.050064077781161655
0.005867598570058108,0.006537444555164779,0.008179101207339851,0.011005916641395223,0.3305649312781842,0.013758068930584696
0.0012254160063127097,0.00184306563120565,0.0018823316051787714,0.003219796457409322,,0.003816829399020408
0.00014797611964608925,0.0003371747332021891,0.0002651585374373868,0.0006466664919840953,,0.0026294542071903723
6.3320928473363245e-06,3.117171308147704e-05,1.6519674561836824e-05,6.531696181975035e-05,,0.0014778415683609587
4.329464108017629e-08,4.0763038355858976e-07,2.0713034521762909e-07,1.843665387746251e-06,,0.0011945972962844145
9.055305509333627e-10,2.6450805747240433e-07,1.4112539112766043e-10,1.0886547576650822e-07,,0.05189091452891798
5.1292684639213014e-06,1.298229558936877e-05,1.508721075910666e-06,6.4572511624407075e-06,,0.3832555461667685
0.001021732925103856,0.0016771944453987993,0.0004429110335785537,0.001283926940445441,,0.6962257971089705
0.011047610343443275,0.009893241270690935,0.005554732128062073,0.009107874140920423,0.3305649312781842,0.19997812251459302
0.039767554495884365,0.028678340625764506,0.02606458365805242,0.03195711644954317,0.18404139109230055,0.1401087155199995
0.0764632380504401,0.023016958588367994,0.049451832613011795,0.024781456138816927,0.08185714325860427,0.05190787467051414
0.27980543012217407,0.13395125404025526,0.18091268857597073,0.1363478993080673,0.08185714325860427,0.024829227534399426
0.7419384014416464,0.4449586503076075,0.501045278561705,0.434007775803645,0.08185714325860427,0.017320882405598297
0.5553212337210917,0.9631636232185906,0.8542371126735866,0.9309172850998916,0.08185714325860427,0.009320535924120986
0.3092775757566308,0.5864976597342555,0.5704568500245549,0.8000882883152352,0.08185714325860424,0.007815548233163584
0.5514765393951084,0.9528566570201145,0.8573052998253503,0.7594056704564436,0.03285039960678359,0.04158735113189425
0.7832895520538712,0.43172002174740753,0.5455244718881667,0.2941787950047328,0.011591197008119341,0.12189177436825159
0.5121375843202451,0.21924939108229344,0.3547778518768059,0.13521736223285483,0.004701428933135929,0.320959153815952
0.7163986205498238,0.4113050371110991,0.5663629988163608,0.292774146030574,0.034148876950502165,0.09330809202208097
0.5072941169285659,0.7827862543886478,0.6313775775806121,0.9403016658013709,0.4280702299978446,0.053997928771203
0.152829142765576,0.22568619806949453,0.19064798854772072,0.34021151500727853,0.9237041911694492,0.07956163691998588
0.19587342757971601,0.30995892067698416,0.22790944835916058,0.4326062942504111,0.9237041911694492,0.15817759836224107
0.22457054648445554,0.3680879920158512,0.23875316283306736,0.4807620020554082,0.9237041911694492,0.16391024234402238
0.27179841573764385,0.432696497213622,0.26927166947718767,0.4907447803940942,0.9237041911694492,0.2072137302823043
0.2468987193229354,0.4494527919816449,0.23045153923706013,0.4305809556757796,0.9237041911694492,0.1865485170707292
0.11147809916011572,0.1778936095450106,0.08625449334182549,0.17412578610118734,0.3497749518217952,0.028938013790684846
0.03269156859766695,0.04996636611133477,0.02473778820988614,0.04942512178809817,0.02373714794435858,0.028938013790684846
0.023435070337866796,0.03331757676965338,0.017700766594476215,0.03526813382477117,0.004701428933135929,0.028938013790684846
0.07683610392855317,0.11228296013406068,0.058776092352047574,0.11712698825796715,0.013374515748296094,0.015974765319452064
0.3641942322673375,0.5246156430992843,0.2719116678894312,0.5335991871108274,0.03648492829993953,0.039521802909929606
0.9711875637781111,0.7458121555294168,0.7790892467978539,0.7809894343910704,0.12254878360409016,0.08752853981477043
0.615492904186008,0.3780366824904827,0.8519499426723949,0.409644598014433,0.2269122320000159,0.10332700883491032
0.4167860940697654,0.20746738276723872,0.5795232157478922,0.240618654807618,0.2764219681194818,0.16438833484651127
0.23996666017043292,0.08804645191123917,0.3366409564997007,0.1089545610230411,0.32533995941079374,0.2366086771837497
0.18990992454625696,0.03725415201170505,0.24895066488991321,0.05580554902794286,0.36789852416419466,0.3244784019413257
0.296063584287784,0.035527678303470894,0.29736919973881093,0.06812106172284658,0.7435095573528256,0.1509504521842674
0.5282774532035988,0.0774081765191884,0.5373358753861546,0.14784199390869382,0.23238230240331187,0.1509504521842674
0.6343789219492839,0.1796571866711275,0.6184234636823103,0.30249281039637343,0.01444181801834129,0.1509504521842674
0.8422496618739209,0.3527272968434395,0.7767396622957821,0.5880308961766532,0.01444181801834129,0.1509504521842674
0.6345311757002852,0.9218406650597869,0.8004750345059517,0.7416876598940998,0.01444181801834129,0.1509504521842674
0.21597139729470516,0.4225976775287713,0.367984739930279,0.20868515400865176,0.12812065192655112,0.1509504521842674
0.06753275252562067,0.0885469570661257,0.19699326491670008,0.034614792362296004,0.856304041209795,0.3305649312781843
0.13466825832903587,0.10971935280926554,0.2617892749006824,0.058032419447302426,0.37621475232156887,
0.0663736441335037,0.048891202505167285,0.11628417802430373,0.03208600790036697,0.12320366986802583,
0.03812534662345701,0.00746550733339398,0.05569373075238179,0.009046765514759837,0.03486221227331973,
0.11407420592214561,0.012777556969531732,0.10711672798262083,0.017139871167483105,0.06739203227361688,
0.8910601420672134,0.13980106518248395,0.9595776293110596,0.1383088604863983,0.5557163363367947,
0.39104882840864097,0.7489107013732247,0.3261505088580754,0.6841706881378518,0.9236849462731291,
0.24043300062555512,0.8352532725016766,0.20751794398028126,0.837687644158163,0.9236849462731291,
0.15330285420103798,0.48797307938779233,0.15942607795815023,0.422031225226989,0.9236849462731291,
0.0889810161931968,0.19587668146126197,0.11684320971677598,0.12820122779132317,0.7326709778513123,
0.1969417369974265,0.14758870113725994,0.3371518046871246,0.09689869952974975,0.3246533421267478,
0.8068130082202313,0.6114956868891508,0.9965378326532243,0.5180906303465735,0.16937671542443533,
0.9692086934143336,0.9544075209070063,0.9007643856015,0.9857759653646396,0.10729214576736415,
0.5471921791478052,0.39740013127146623,0.6212924684633232,0.3900079688033311,0.03586396509076535,0.3305649312781842
0.4362826705223276,0.11058859765505273,0.4502484703793689,0.1323553072058421,0.07242106821425254,0.15488755297678683
0.8894302485500236,0.1578953215539512,0.9039103455467193,0.16233250559794535,0.7356609418812003,0.07091654843408662
0.7701977096717645,0.44440947532619857,0.7750932725375317,0.40338808119033087,0.7351778192924213,0.0636157267134302
0.9018702560234313,0.46231271431645304,0.889049088957072,0.38992268470463864,0.2966557882809687,0.024431798821402607
0.5806531016543475,0.28872800981648267,0.5839131112540029,0.2311859344698641,0.1310489931389706,0.007563971749196544
0.39784353222553803,0.26231705126522603,0.39323543618180234,0.2126888878632758,0.1310489931389706,0.007563971749196544
0.1323669895753118,0.12019525589987318,0.11666785697571189,0.089829823502477,0.1352049820202408,0.007563971749196532
0.014816943332983617,0.013084809947698093,0.010913356117720088,0.008176254965087868,0.0841059695891916,0.003793178980597684
0.0013066077470598343,0.00020559558232651566,0.0007771559997538823,8.715799677630362e-05,0.031319081057868584,0.001441856345035979
0.010923166628133295,0.014194312419226867,0.007671966211523791,0.0099084179895448,0.039880604701384076,0.009499907060863715
0.06999831112456602,0.24001627989880778,0.051652841393273786,0.18843107476775978,0.05188320620621639,0.045788916837054605
0.12942071026508162,0.43535002585147053,0.09909452050704032,0.3721614226231792,0.02963716799037376,0.1228986809828815
0.30918545414197124,0.5648085143159731,0.25496899763504743,0.5302198065010681,0.19142063848300375,0.9529472401902623
0.7189536848268414,0.8368354012797417,0.6354047609851652,0.8465616693673435,0.7592218466690137,0.35414704561619637
0.9263910568253007,0.9716849748552318,0.8264036898969476,0.9431210473404826,0.7524180150069415,0.05945975357324702
0.9979390656597538,0.9551547054531911,0.8966647111113069,0.9566389747074043,0.8152143248092543,0.06981512870592484
0.8812623376413047,0.9356401019889805,0.957168400825901,0.9136766520464142,0.8991698224517246,0.08168737440355543
0.8055603792307259,0.9146005904111926,0.8127346324170394,0.6350055594598172,0.7983491958195086,0.03658192431865032
0.7323402476595742,0.6024679234076529,0.6137787718484806,0.27200350865346934,0.6245419125400467,0.010823298057724032
0.4820144279337083,0.5214463766580952,0.5873745694121751,0.8484952282254312,0.8373032092963744,0.009791255681908313
0.10828670843291269,0.08301702979470708,0.14576220262000053,0.19140712024821607,0.40206219661795084,0.033129831098020125
0.01579976990715482,0.00933885585024619,0.02292336761478695,0.03629195164694265,0.19811844743819376,0.0738046625900006
0.002215556800751006,0.0019772599446474517,0.003569437902983152,0.011542222427363772,0.043413570855028324,0.23585823089985797
0.0017878109744126761,0.003316932519700705,0.002619237146623742,0.017702873091486163,0.01987698330014289,0.29120646469030925
0.0018811219773704436,0.0035813980089092314,0.002545672315137862,0.020341608194462093,0.007303475362643682,0.27832710182701603
0.0008301032201863566,0.0020073282242550512,0.0012348500597900226,0.008439435409803308,0.0011654360809374557,0.09760393382432173
0.000763827781427815,0.0024164589186131636,0.0012548240275370404,0.007195743251068809,8.047064300396028e-05,0.060361822266338044
0.008393755266121806,0.016091533625293863,0.011579169472111697,0.017778930098171265,0.0001485922427621514,0.2823536684617084
0.022209758486759462,0.025894102409885527,0.018286689790954935,0.017301191496645375,0.0003594493240044715,0.9269073100261661
0.22672209141917204,0.23825509868334724,0.1667034225444041,0.17085262291572345,0.016332594859577096,0.26222231260941087
0.7924365569074466,0.8634770655205446,0.6058430949057956,0.6567179168856224,0.1767721643329296,0.4815393093277419
0.835029851862535,0.6364340505979578,0.9305487617155652,0.9759426116427832,0.3123262029173076,0.44697640194834753
0.622622851876693,0.4428445602327151,0.9157366507762308,0.8320056535129016,0.3954846594020902,0.5514808247732466
0.880500331514702,0.8669040650541856,0.5232945257836399,0.6761288897285793,0.15553737947368063,0.262197517135736
0.8234487646695738,0.6693139037133675,0.7668403584022818,0.8568678830269294,0.3039082740253794,0.02274012121762115
0.31703444739618425,0.13335773815700186,0.6810429633588686,0.30957716524412665,0.7965957261872897,0.0011504344369331905
0.10836140722443818,0.028514713042674764,0.2833005330959001,0.08772330420292504,0.5061388812758054,0.0012940753176568878
0.37443268934426843,0.14643955441253328,0.7270811048672612,0.2690958896225141,0.7154733602429024,0.014568527148285984
0.3745927709087469,0.18276092138842903,0.6381138320733097,0.24139306765382423,0.5780616234024638,0.1027759610563154
0.5821863439948556,0.3174267386518751,0.8322798938156755,0.3278186351427165,0.8982233985615733,0.4736080496769428
0.975816952918555,0.6915729378117546,0.9559728913752172,0.562207978101606,0.6176050900848415,0.7129069388414006
0.8172984759576093,0.7420722593076801,0.7890256890154562,0.5111507574576234,0.7437861237974289,0.6661206728235878
0.5006521420562443,0.7094557386956304,0.6101825874697435,0.9065290867328746,0.3695517387716304,0.4135221336192838
0.5327611672307313,0.6761546478981144,0.7061965051357768,0.792182574816942,0.5145451376380958,0.4135221336192838
0.29801107898537216,0.4633565812711642,0.42584615511237933,0.5551751894949039,0.3153292474092493,0.04655562416221719
0.22130299347723414,0.2731959634863051,0.3619798951869545,0.3257901698752048,0.23807721882193397,0.001120350726645655
0.20976995423078365,0.16817546705558725,0.27753476655425446,0.23254070639575333,0.16349050444555296,1.8219393515478757e-06
0.3863513801340782,0.2588224648837173,0.40594723211423334,0.33751795776484983,0.2798628653804523,4.5658927636760255e-05
0.35445066889881915,0.21584002564915622,0.3407475456413247,0.2244774745847034,0.17300511362223087,0.0004688523184865643
0.13372982231066316,0.06492809335717781,0.11399803722003625,0.05814883479540963,0.05864895540621621,0.0028053286295446032
0.03079112886920343,0.014993290423010064,0.020078096595307012,0.011659020106877412,0.011672713790705806,0.009495692849650818
0.010451807144315676,0.004264204510142016,0.005192565787477867,0.0026189434017574215,0.0031847530708495808,0.029403788325982796
0.034180682907789764,0.01120627817766867,0.015366301175207975,0.00820705779135844,0.010185384165187533,0.06595223172353423
0.07996598993972981,0.027742673264818996,0.034822772231295804,0.024432881370179953,0.026284184680540737,0.06595223172353423
0.18746261337436557,0.059409001144671035,0.09495667945806531,0.05475810926814434,0.07489082594533007,0.1523799396396573
0.14003679629603763,0.034938548663276045,0.06681647253838556,0.03466982719719428,0.052121472029327584,0.330564931278184
0.09193990292134134,0.023392205813161343,0.05213020188005637,0.018695470454443138,0.036446154659102434,
0.058750216767413134,0.017682283344383282,0.041449959044974234,0.01100847430035446,0.021449677655646548,
0.0859633341236671,0.03300280290327482,0.07600905103416158,0.015712774978934342,0.03432716396126781,
0.36965891238049253,0.18961243352281457,0.3389179331389488,0.1020475347247557,0.1992102810498719,
0.7837962795285403,0.899558245819781,0.7994410627941929,0.6231925182319487,0.8854686753520021,
0.15177321184593068,0.3389196925545468,0.13509605478570758,0.5725345316290393,0.37661629085827486,
0.05710498731386311,0.1489178111479214,0.03962604630528219,0.2992972114561911,0.21118271216830317,
0.03615882994384371,0.08936580194907745,0.02017343586952283,0.25270787424810226,0.20387445571254526,
0.0632828562880538,0.10430108026565406,0.032893383241605706,0.3263531006829027,0.3107610269775044,0.3305649312781843
0.05630975813554218,0.062034262074273906,0.02780557523918038,0.2577684630747363,0.26731971960269135,0.16166517231432603
0.13899764257062044,0.1485756766738158,0.0978750907555678,0.44093116642925057,0.5257005342213639,0.07201439036370966
0.22166012321245065,0.2730827504626343,0.19945901722129872,0.6566308828708644,0.8008986215664081,0.06379828506596956
0.5133372152673639,0.6187721674866772,0.5146390182325036,0.9767426035122777,0.7620895645454699,0.11451217858878526
0.993328475512643,0.917453104522529,0.9776497394567691,0.5818352087475109,0.35744501907237347,0.04836106539090445
0.48193370650826006,0.48117118195072506,0.5361204593429436,0.31819018278644307,0.1467153226519867,0.01915531903589433
0.04824956824488919,0.11544768248772468,0.06932619340159424,0.08060382605696309,0.02294572555199263,0.00654695042261412
0.00024688321867719944,0.003525548160247653,0.0005112095245613275,0.0032653765427815974,0.0008104648525574688,0.00654695042261412
1.1002851975966575e-05,0.0003423156500970918,1.745011113040268e-05,0.0038620829091374686,0.0013214504945479708,0.00654695042261412
5.9476511930329614e-05,0.0003687680088927814,3.5863074443227995e-05,0.011172220054036161,0.006208601361428402,0.007913170297194754
0.00022577790950676117,0.0005303639561823701,7.390841647300583e-05,0.025216183186572348,0.015344000712941184,0.007953705771629217
0.03206166956477089,0.060252857618332774,0.016302163519220314,0.5393395354349073,0.3797462667555107,0.008358386530251364
0.16717879863573998,0.33402384839182164,0.12486598808973742,0.6051734102182031,0.819431821508294,0.03283193710043612
0.6368588647560743,0.9123619075230873,0.5692989084420665,0.07977109256051824,0.1425864827252122,0.4655458276435278
0.811523598742244,0.43004547153896233,0.9156454410278785,0.01850578471617503,0.029634863243874383,0.7643742480404727
0.5112336600578948,0.2985329346299751,0.6588309988489289,0.021722900422226375,0.029901629169107508,0.10122702415269165
0.11748290268258947,0.08919540685748228,0.1973608107617927,0.005595801457558558,0.008548534963231493,0.014955420525568136
