0.06920899342322821,0.052449990231875104,0.05217673719235724,0.07279206747730867,0.13798093936563322
0.03284141408338849,0.023504719884416752,0.018782589360009518,0.029625251983239467,0.035049981216826065
0.0006523312573842568,0.0003562493760382083,0.00021764439076021639,0.00047631296074943606,0.002019088424628877
5.041239587541362e-06,3.284668740723678e-06,1.34706824962383e-06,4.694433093643909e-06,0.0005212814747348257
0.00012887267134909148,4.00534572023537e-05,6.411625839372597e-05,0.00010792521444544078,0.0019630768494817525
0.0014705273898351562,0.0010570338842865483,0.0016675633400182047,0.0021783226211412004,0.004303366353984585
0.020288421556085304,0.014915336576339151,0.014153630383826802,0.017083283710769698,0.009807086697169037
0.14711479586797271,0.13839968750366957,0.11046253228693889,0.12361382372615551,0.10916571264483878
0.4619049436507692,0.4959999654725088,0.3940645343566317,0.43700342508912293,0.4098969301644315
0.9575819074632662,0.9157343128333473,0.9806751521124781,0.9709459356815782,0.9617660224730933
0.3188401728231338,0.27831402752987344,0.33587972412846057,0.3485914070979952,0.28230499537992815
0.06704297327312599,0.062039817710444554,0.07122629900013133,0.08689463194791423,0.054497635785339796
0.0020818663330586557,0.0012136410614413504,0.001742375483618901,0.003587877844047031,0.015324687494289089
8.336025554405023e-07,4.672763576023507e-07,1.2865133609274465e-06,3.6771388092391098e-06,0.0008809664097281178
7.895670819648587e-07,3.9762785380318823e-07,3.0015558862882975e-06,3.6964500301798652e-06,0.00012071935334934987
1.8802733890298913e-06,7.160941498689591e-07,3.223045015519255e-06,4.9419675588101605e-06,6.0313771798635605e-05
2.551694217927158e-06,9.073690453602071e-07,2.3954968454121388e-06,3.2194590069974664e-06,1.4115523578419081e-05
4.356090898523105e-05,4.448321736123407e-05,3.943802464026297e-05,2.927399247947159e-05,2.1812959412837144e-05
0.000372036948260774,0.0005836098428404953,0.0004405195332232088,0.0002023965039383694,1.8779325002517592e-05
0.012252257235676746,0.015794421996629178,0.01209284948117189,0.008591356596803656,0.00034976849286860186
0.14366823039296178,0.1613698610429473,0.14468381167047994,0.10872519739937249,0.011529345816631523
0.48764235640597164,0.5244507798620217,0.5146486286574534,0.3984614952003347,0.04963000313250578
0.6796683112897494,0.7718846843958682,0.6470840460431077,0.48349414117358236,0.01118483907337417
0.38215612858416803,0.3457102934283419,0.528221267729076,0.604828049335328,0.015879987518607478
0.12984347622882317,0.10089802694593786,0.22786093921339928,0.25311987613486475,0.02308762381322038
0.04780099975481271,0.030996116685373006,0.07759712933668973,0.09173585325468478,0.3179104003506288
0.0130959196575747,0.006480257121587875,0.019906136808034942,0.023350053416117483,0.7934501664070769
0.05738648734850121,0.04473249638091521,0.07630116890145569,0.06344867762074664,0.3137911963601244
0.18918753807654567,0.18050828416093848,0.2635282992557671,0.15996843787248144,0.12574299993756924
0.9209328482513044,0.88457116972425,0.9952073082204139,0.8654078240609,0.20557059130841854
0.39411882224275574,0.42818604703141105,0.32952461999438964,0.43327073792753645,0.4865769034521573
0.14367590932415691,0.14703808347769415,0.09912839140222292,0.15582596888983574,0.5084713123212653
0.05065198335829616,0.05000341122562878,0.036703600577714816,0.07190984545249182,0.10224292033228011
0.006051130000549992,0.005645894571479871,0.00495635023297051,0.012906644531623773,0.03881249107498273
0.006457483750464481,0.004766302087060158,0.0051014371265017434,0.014898745975904758,0.013712285011553926
0.0035889164833488156,0.002345004573170363,0.0027868299985839905,0.008486191171692577,0.04216332111639093
0.0034323343061919967,0.001904886427345224,0.0028149185016448793,0.008476380033320265,0.08029666632709986
0.007155948431720111,0.004621159582102006,0.0058696078629892545,0.01303022128555728,0.18017648336296013
0.013349829272616551,0.008594322963782763,0.013939583807498278,0.015559972115841071,0.7632747442329197
0.25343089376258443,0.20293514532097912,0.2530236556193502,0.2722879139820386,0.39376917121266275
0.9550117523666231,0.8669339167066248,0.9679144240139739,0.9729395597892208,0.10773225258378728
0.6146885528840629,0.6103121280182617,0.46019863372003844,0.5504692112750408,0.06498989646257587
0.23621777005898423,0.21184439391762228,0.14011105690234416,0.24226175614749504,0.1382318714345987
0.14343472001021,0.09696354781650857,0.058107861461687914,0.18142524503865398,0.3648430948072182
0.22975558468674737,0.14298891180692108,0.09786227100009537,0.30423702244180617,0.5317666442635812
0.10182787909299781,0.062376182357664074,0.049502971333376576,0.1665566543155463,0.5823152933726479
0.2256179025969706,0.1589642332802106,0.14468188808390195,0.3619194293120054,0.7635562200468158
0.299924335735417,0.2127033320963544,0.18295931874354546,0.4530461309642275,0.8997027774116362
0.13739507387204283,0.08704629026595057,0.09641389923006638,0.18924494596995692,0.23319754808045162
0.5335123067455136,0.38658357195085225,0.44874216538220335,0.6297359198026062,0.6832453772205398
0.5584290504209297,0.7531674626771901,0.5803727130758509,0.45268083757179367,0.870481415694203
0.3035788780048907,0.38147450129055815,0.2569933114660616,0.2704115729526286,0.6175781687736377
