0.00019422403366264602,3.488162904113988e-05,5.842629027993003e-06,1.003359415464009e-05,6.467268886707698e-08,0.0031096605372149155,2.666776929365781e-08,1.891597341817869e-06,6.210642645994805e-07
7.634207349052785e-05,1.0408206038017183e-06,2.4806624356957444e-05,1.573863389500868e-05,1.226810051102039e-08,0.00044621865115222233,1.1190284357987658e-10,9.633506794412814e-07,2.305245159124399e-05
0.0005263730881491839,4.7753895106327253e-08,0.00012141090835351211,9.166449150855926e-06,5.945633547918081e-07,6.630170475153292e-05,1.7277527982684852e-09,1.1256398086507767e-06,0.0003413634070645293
0.0008923605856862462,3.40499332140652e-08,0.0006060578495613851,2.1499761576101985e-05,0.000136059797760323,6.324784861214234e-07,1.9132505411248146e-07,4.18146704737847e-07,0.0012908474122687945
0.0013900949292226382,2.6291880068725524e-06,0.003137533412856225,0.00021892888872408536,0.002616709089892746,6.914144882813317e-10,3.3369075496508435e-06,7.554126174698603e-07,0.003512280335738409
0.0020954471489234203,0.00045971021605615734,0.01904329811716451,0.0007904706511405094,0.020023872084047406,6.690017405035256e-10,3.643995225900326e-05,2.7468470008500674e-06,0.0029923786149192205
0.0035287196011556444,0.005816838241157309,0.03794920261805177,0.000957080492320876,0.0333439300334319,2.207604269697168e-09,0.00016594120073990442,7.016582389815293e-07,0.0018598674855589807
0.018904053772265703,0.04433305314147364,0.09770056416679873,0.0020777494983476286,0.0774025617180271,1.1941149543442318e-06,0.0005851589109343175,9.506963086692564e-07,0.0008378028270465809
0.03428664282436869,0.1578005478852966,0.258103524506286,0.003517595070079108,0.10755503650079848,0.0002336370951800716,0.0013936189427204955,1.7155467438397333e-07,8.49282204832559e-05
0.1942905039479088,0.6737223585154695,0.9545846936585808,0.04189238551806062,0.3734418089243744,0.015598814384896971,0.01813082713829341,1.087102539384296e-05,2.1186229356783708e-05
0.8809291586400996,0.5745297071257844,0.26898233356207807,0.49277647239869393,0.79558094016175,0.20689834652465855,0.24911277880385638,0.0002935212823283068,1.646367766078797e-08
0.2227411121392312,0.06374199917570911,0.027054026169845383,0.6072932583624828,0.17206155390986677,0.9255751358731422,0.6445857443474765,0.02904862619620953,4.396884045707746e-05
0.030509811944468335,0.001028137356552109,0.0012775077967268028,0.10291950943905336,0.023698629196236918,0.3541423054684093,0.1485677304224795,0.49379820329131063,0.1513633033447305
0.0013910368677118297,3.3352957182804407e-06,1.762892152563935e-05,0.0071548595647216795,0.004347752719920068,0.04392875017607929,0.032659835610965735,0.5628669371480566,0.8902412635005414
6.259334433757354e-05,1.8826843628038196e-07,1.844159792543669e-06,0.0002163823722802001,0.0007778955068190475,0.0032002261334379035,0.006582179983894274,0.16323939141233432,0.3332816828810842
8.969095423402072e-06,3.132895778644881e-07,1.469888273857762e-06,3.5484015936544925e-05,4.243946916826835e-05,0.0001570198725174107,0.0013063054995098786,0.0431201164786669,0.08888720607722506
1.6273575891041047e-05,4.0451289465042107e-07,1.3174725954053164e-06,7.021815523230094e-06,1.318042725399477e-06,1.4703514559256202e-06,0.0006361138540422321,0.006106594820583958,0.020736152934117416
1.764312983508686e-05,3.601944605280389e-07,8.859262567621085e-07,4.122386732613645e-06,2.7542308819770595e-07,3.2699869067377254e-10,0.0004366203477016705,0.0004864206552790032,0.0036007909464930376
6.500044877716788e-06,2.8213820793254735e-07,5.390094306603909e-07,1.3626210680409535e-06,2.6936711308173197e-08,3.924802666682624e-12,0.00037847602101391363,9.197363466604125e-06,0.0003750082128175459
1.8471359232087683e-05,1.6535803044683292e-06,2.54864439007517e-06,2.5775805712126574e-06,6.220210392559246e-06,8.82265723687526e-10,0.00473256466608384,1.9964603530810696e-08,2.3528840851875137e-05
5.593852389091909e-05,5.710799840528424e-06,1.0236776280953698e-05,4.661981811804553e-06,5.771022287783406e-05,3.0597108088367213e-07,0.03256901271002894,1.1142190825387215e-12,5.206237067053899e-07
0.0003656519785693641,4.2857829244278265e-05,2.746930310079005e-05,1.877377699021487e-05,0.00019325308290718204,1.9062963861375626e-05,0.16702798366996785,5.0427124286963974e-11,2.492808754678616e-08
0.002192728545772261,0.0002352208351901088,2.4979672473437127e-05,4.723278033156652e-05,0.00021811060998653783,0.0002814134297655377,0.4009642169716565,8.327684360504483e-08,3.011665540139461e-07
0.009885085142551018,0.0007844409239881296,8.998778612425643e-06,0.00019565972575711106,0.0007404547671333078,0.0030922373939859305,0.6645339915266466,2.0245981906166025e-05,5.2531004783952315e-06
0.023881476498025203,0.0020458185312505752,1.5510774589868567e-05,0.0009238166372674,0.0039792232792874435,0.007152728267906915,0.8833341187124085,0.0004936863260529598,4.218628740421554e-05
0.021267146057587477,0.027419799824775406,2.2833117196486144e-05,0.02622496699062125,0.011404049140534507,0.012696189844777606,0.9282835897472478,0.002205613669475149,0.0005133022004620657
0.0008071369676482747,0.24000831080305607,7.737771329731919e-05,0.1575189509248442,0.0037806761569015744,0.019382162335368224,0.6803862923082824,0.012209970349280905,0.0009504276149494315
0.0013398670855872998,0.6931894944148203,0.00028013081478937867,0.6406524564469614,0.0031054977824373216,0.04233787138461931,0.38554556484234515,0.07281419955101273,0.0025625848721715725
0.0010236543864942053,0.08932471945358285,0.0005709921028317391,0.9815109698158073,0.008101031764497522,0.1332136517724091,0.14706550156522263,0.3397686596492052,0.005158354180840859
0.010413374050161484,0.014144565042892762,0.020981924119512007,0.38701648877435657,0.12999283146927162,0.47275724561974863,0.019623647774983776,0.7727376494103646,0.011581619520440867
0.025850403705589328,0.004521848038161825,0.4066040126459345,0.039668258675611225,0.7799963935653773,0.9593937538997023,0.002257835425094767,0.2582689420831301,0.04976639136091724
0.0320770383702861,0.003624398099472389,0.5437571403073297,0.003808353244371804,0.3088987984106651,0.7866880160966742,0.001093543028887798,0.001798329486039796,0.43213123090090655
0.005809662600622938,0.003719292805909019,0.07186584486278276,0.0002925084947860035,0.053630597523577475,0.7965551417894552,0.005593315077652156,1.6923708864926583e-05,0.6054966559503507
0.019866275313912725,0.0015085278428505664,0.006599909168728217,0.0017608317554494916,0.03999055788020555,0.40470956906615063,0.022719375970363394,7.892586368028551e-05,0.13142022848459625
0.25182711207304087,0.0005287303683214951,0.004577603288512017,0.030196638391893148,0.10794387000165448,0.11225969504106388,0.06383659252054177,0.0008344248400485252,0.05777149723327764
0.9638976502667678,0.00013127902112001268,0.005490244746067339,0.09649508444381884,0.18082708654209576,0.06455392678703732,0.11567020698292102,0.0010669471781994924,0.03817056945293914
0.29714649443433355,2.9663774153464573e-05,0.012486764760852448,0.3444986414177187,0.06305775251685282,0.10019590296709989,0.1915603892751295,0.003827816197479184,0.021528336081473146
0.10917955937295236,1.6717291026481562e-05,0.008346542019220266,0.38718163105109227,0.019798172475530517,0.18552325868934574,0.4136653005639588,0.011092051510094934,0.015352991731950283
0.02412054455991017,2.246151464926562e-05,0.009028757580086715,0.1728552891232455,0.014301696272221926,0.2751457481124963,0.9984599506745848,0.10913745421230957,0.023068197397118337
0.005588741975713326,0.00013769561659704004,0.02142387253332876,0.07855836260791264,0.03267018293126453,0.4585483564687225,0.13993370145240758,0.14593192915245393,0.02221377805039705
0.0010582655291450703,0.003949639319942946,0.11069499278597274,0.04177523913440377,0.06411900889794464,0.7577866814983785,0.0022722071109359905,0.11828377364718677,0.007861500769568411
0.00016602917352314593,0.05124889637874026,0.2590724443423782,0.011651069241491821,0.13568463025250144,0.8948830077691827,0.0011456502102635212,0.08129990089572038,0.0018915530387150809
1.0535383895911119e-06,0.1092183554528568,0.3042125816987949,0.004279865721957645,0.11637775775186081,0.7955487300710066,0.007723885949805713,0.04714733580846345,0.0003369048008290177
1.6662182410536295e-07,0.08303914896862152,0.2644344725936221,0.0005107453495321333,0.040616919252422445,0.7516979050855315,0.012314636591484095,0.005769849943994838,0.0005310662408401774
4.345500753394043e-05,0.05077392058992344,0.06693943435385734,3.033232475874689e-05,0.0012060063056818834,0.5801591922181704,0.010874700140717033,0.0006324359099309625,0.001440112378610142
0.0011486456313817884,0.034789636842744595,0.006414663311594589,1.792483626513574e-06,6.377516402222624e-05,0.1948535391599672,0.0016276736872872526,0.0063586586829193934,0.0016676950423938183
0.001937566419882233,0.046748748424666135,0.0003782825494713509,1.876396136842963e-09,1.1657663487580038e-05,0.031237762001763255,7.636622951771803e-05,0.009599733404580467,0.0002686686374733468
0.0006992986089610415,0.26347827771143006,0.00018443887096580464,4.187417581837072e-09,0.00027966179150357265,0.0022260498627491203,4.1572512149965015e-06,0.006926017198826874,1.7949342115425555e-05
0.00021469885978854132,0.6158577399558487,7.256289542210871e-05,1.1843937773591692e-05,0.0009318350744349318,0.00016743819096992486,2.5987111987968263e-06,0.001713071857406286,3.7470456397728324e-07
5.022793465167124e-05,0.3815723141892071,2.8402559556902434e-05,0.0002878938301703486,0.0006975292584873114,1.9589437381233297e-05,1.996637486833178e-05,0.00043958213935114574,1.6978356178512932e-07
0.00014084282585827984,0.11089357898578381,7.93153392471555e-06,0.0005176513886116502,0.0005786519436851573,1.1820790693057428e-05,3.461486025920463e-05,0.00024116264663200468,4.605114485023767e-06
3.0167056920961282e-05,0.013303098378321864,7.90395308644429e-06,0.00027103230870882396,0.00013859791636695588,2.4861178958284973e-06,5.3671251504669386e-06,3.566002995673463e-05,3.5525924287215303e-05
5.5955846425691784e-06,0.004176740274885785,3.31549939923745e-05,0.0001583385414866123,1.82253515654793e-05,2.3665870379236566e-06,1.4026163300713111e-06,1.936516297265514e-06,0.00030449157317827155
2.9796177999428764e-08,0.0042981079817348755,4.691266638863611e-06,3.9546846883416134e-05,2.089259575346602e-07,1.9244167709706436e-06,8.340964962010578e-07,3.1080671468782612e-09,0.00036342949095707005
7.3223854822760306e-09,0.0018435816321469053,7.917789172551462e-07,5.125828596693278e-05,2.205903524866699e-09,2.2046398069018736e-05,1.7266500424349236e-06,5.477386949618936e-14,0.00033328616305720334
2.905243162987799e-07,0.0010430154096386156,2.979615425604551e-07,0.00013120030855225343,9.08864074738869e-09,0.00022940792074377004,3.598492242649743e-05,8.874872246134573e-09,0.00031973934164555856
2.48646152189609e-05,0.0010072224541811828,4.498834683909016e-06,0.00020405995330192994,1.39956378647629e-07,0.001117431510677773,0.00030304069274136733,1.3238979326210603e-06,0.0007610767608249393
0.0011261236973394754,0.0030676094582572527,0.0009867103654920568,0.010970433006869397,9.891504146223798e-05,0.0029386781054191163,0.0019230196987449087,6.07134738256452e-05,0.001657557877036817
0.033630334701619094,0.02760510918604924,0.03881224440515896,0.14943880012518085,0.006512122768333448,0.015274710743032244,0.01536172597996541,0.001061397046497278,0.0017533176877530666
0.3677056956771978,0.3667256216093162,0.40224791544958116,0.6681661574403972,0.11765471517014688,0.239493441670856,0.12732166793833033,0.007290217386603572,0.001882982392469219
0.8304039270014505,0.77804148840987,0.7112448494035233,0.5790576564400751,0.5634273033955393,0.984074128431428,0.7100764465731608,0.042055831568683186,0.008055171954441597
0.1694694068720762,0.1338190497891647,0.15664457542669433,0.11013757109805397,0.6535193599152742,0.26029777732280485,0.3574835916662251,0.2793073019538632,0.02285397216498686
0.016215308127550412,0.01445385931548894,0.024179404973165796,0.008477893581300158,0.13367622659117664,0.051510563491925634,0.0535000464803164,0.8879279310981565,0.5572929849739503
0.00021727774201617473,0.001820631531539809,0.00046484216854887855,0.00011778523295704346,0.004365991020073905,0.006013221686652025,0.004209198063273555,0.19779224094101722,0.45528783341626733
3.6718571690260055e-06,6.106368886673435e-05,3.5399592539537823e-06,7.899938597410938e-06,4.8810691711553584e-05,0.0015572232593618512,0.00025901550038619084,0.03033751970406556,0.13950510764953086
1.238345908283549e-06,0.00010781005671476574,1.234254623976322e-07,3.2641899777528255e-06,2.1498911915491653e-07,0.0002900869988822125,8.174997236199761e-05,0.012546988997473026,0.044557386140724
1.3940641941651465e-06,9.138381151376325e-05,2.1193709180474618e-08,8.066473897923872e-07,3.114874051561788e-10,2.6165649815647347e-05,4.7331218231958164e-05,0.003756319558637889,0.015353146123697217
1.105823939299599e-06,8.664895264092189e-05,1.7162618033488424e-08,9.602811062365088e-07,2.2310552113826198e-10,3.081056133874574e-07,1.0040758276984394e-05,0.0005535614912711324,0.004359627379994994
3.886922088879459e-07,4.6726619287378e-05,2.3892721966429105e-08,4.689062569413749e-06,1.4244899088837021e-08,3.976364751710657e-09,2.3209151439984685e-07,3.161161281391763e-05,0.0008307725703306525
2.2422767884498197e-07,3.656523033920056e-05,1.3980573606066434e-07,5.266502748462224e-05,2.32768365759044e-06,3.3345164032918313e-09,1.7471445310140827e-08,1.2892003288448266e-07,8.707811630560409e-05
6.894109307220084e-07,1.6868498590725203e-05,2.562309273964902e-06,0.0006603692516014941,5.16947004055775e-05,1.6100694798500048e-07,3.56264361960052e-08,4.329827331563985e-11,7.871420584416889e-06
1.6959561259175488e-06,7.786222604381329e-06,4.454032370237581e-05,0.009148644234824962,0.0007501186198578299,7.524281037306001e-06,2.453470718154708e-07,1.3536567715178797e-11,9.66304193007614e-08
2.1691144708313233e-06,1.5241335790133633e-06,0.0003093995413731053,0.05908418431316999,0.005445105339629967,0.00014575355682919385,9.497406707652846e-07,1.2283484765420982e-08,4.7700164271313676e-08
5.54357308161312e-06,7.172113883089833e-07,0.0015718640992925393,0.29356105663431686,0.08220204803580074,0.0013376238331817532,1.0584387705335676e-06,3.3852022593674654e-06,9.766156744078756e-07
1.3038239572518473e-05,1.4630088925475646e-07,0.003070077727728501,0.9948014560890637,0.7700355680220461,0.028038481344342166,2.3122048050264258e-06,0.00027137345573208086,0.00021117668542292627
0.0005311391069671911,9.457272496078452e-05,0.018193247915329093,0.22162415835000765,0.2528209027287422,0.18286713330798895,1.0053440127218703e-05,0.01102321254316597,0.005411431996245596
0.024164858250816587,0.006611975778087964,0.20205680303389595,0.012525141973558097,0.0264000530568699,0.8321267429461392,0.00034447598464363476,0.09857390081704559,0.05381873694346543
0.2484089964458746,0.0914221734137433,0.7005911012280834,0.0005550060158036384,0.004910253461146097,0.45970081534163143,0.003683940025834771,0.35674146320282085,0.2226592281578112
0.7007402545986441,0.30434494436321824,0.22749896290313143,0.0004756694068274817,0.002209622618393117,0.15065292550404571,0.004331923398182794,0.8112858847515476,0.5663891049569549
0.8422065373787686,0.6289278025088401,0.09069919260770767,0.0031187360919631493,0.004123111895605212,0.013091739250418026,0.0076411214406936915,0.4152394088629665,0.8642204191978743
0.5240857730029265,0.7991061377043933,0.03528200524258472,0.061075937806922116,0.01127653052139644,0.009914216821140858,0.006956346997879102,0.013742035539073091,0.7767883941857965
0.2570442465429932,0.31916408217489056,0.061159053171330455,0.5152882534067769,0.1332847953879825,0.012802604654273084,0.00883596044807151,5.048072839927489e-05,0.7556620289535609
0.05666152641234185,0.07752534781245028,0.06972750566152235,0.7674284982999076,0.5004445871511108,0.047356892471051446,0.005302855752280127,1.8003325635326791e-06,0.7156991437510182
0.01363975662227861,0.019718116332272138,0.14311925146981758,0.2742806377106987,0.7104037438573141,0.09302394056412425,0.0009343346403553393,2.0658953772103658e-06,0.7854346317841432
0.007038359576703505,0.00312458488452103,0.1513060796390515,0.11634083030087941,0.12384535608879632,0.3907363872704319,5.2524049803518975e-05,0.0005632750396937173,0.4345573465483643
0.0243311477237679,0.0007732530334405061,0.19236583944456442,0.023787997022426413,0.005291959812087655,0.6493459801461839,0.0026398714578319865,0.05097547287184598,0.3430140844402796
0.07771737320422098,6.286954615088317e-05,0.7355809012171921,0.0019140192447389252,0.00040593167152029147,0.7136446852134104,0.13971420437690904,0.4791963395781811,0.2683209483728911
0.07580267191241251,1.3242522355289223e-06,0.3385896745993595,0.00010925611040876777,3.5505583218558523e-05,0.7484336995517222,0.5440400662483644,0.9960153966364118,0.36212228297559124
0.014203673761950773,2.4323089216978425e-07,0.25929384031407615,0.000111882577453254,0.00046439489182677045,0.4370973515443307,0.5946602038578375,0.8946883747990751,0.8370353047986392
0.0008568494213875879,1.8490537843039525e-07,0.7405304418666844,0.003000839007147056,0.00883400339210057,0.2558301057763651,0.12801026109445218,0.9457169062856325,0.5530359281979503
0.0005272692382440249,8.993510863738111e-07,0.7018636652013395,0.10105952232601532,0.06074709925020937,0.08071323075778376,0.021171246166487422,0.8895450932161282,0.08108807008447352
0.0009525676263171996,1.180321969853088e-05,0.308243595141093,0.73877880178879,0.39193954601663084,0.03655181609647981,0.0039740661608673854,0.9135219407143886,0.006012239613459825
0.0029004467200380766,0.00010313826931300754,0.15041431935100044,0.3193224958704312,0.9542647770016744,0.007325780387939629,0.0006109313602988813,0.7126057114354971,0.0002474167430424804
0.0014907565135129617,0.004680936920972701,0.042656471805996174,0.02681039878117161,0.26032166158766146,0.0014047434837169443,2.804725447712323e-05,0.5114086412707277,7.669692544106698e-06
0.00030885528487002603,0.01907285793813595,0.008926706533911484,0.011372305773989053,0.026656504938449784,3.990962093719131e-05,2.804658600442158e-07,0.09925572919715468,7.1679202835097e-08
4.7516961170951326e-05,0.05343776965535773,0.0014423417926116414,0.0033912389462575545,0.00025937481898270846,8.048070893816977e-07,8.944602782076856e-09,0.0072271211563963685,6.6856876893624325e-09
6.112974038908593e-06,0.04573020065325876,2.4696738898804876e-05,0.00031816580071127097,1.7458193537704045e-06,2.3797953351807244e-08,1.3845732676145174e-08,0.00019584053151313447,3.43471878079643e-09
3.165504838091609e-07,0.025447667039408275,1.748151377803245e-07,1.435777362224116e-05,6.019544993816936e-10,5.351622649120317e-11,1.72969679580831e-08,9.600045970124784e-06,3.4533105002480257e-09
3.739077175855141e-09,0.004498115355682952,1.0550074802151387e-08,2.626115696942137e-06,4.207088315002398e-08,4.228163134760378e-10,9.139633446988885e-08,7.641705148043113e-07,4.1937387192903303e-07
5.1284643142981e-11,0.00021500385410540068,1.8366195702878343e-06,1.5636404334877538e-05,4.425351561291302e-06,1.6878153810855922e-08,2.3704510304445935e-07,1.0862112385674632e-07,1.5121800741447254e-05
9.64619687469963e-10,4.339302711113016e-05,0.00010174601659897794,0.00017633050888765783,6.323560676022746e-05,1.814449824147563e-06,1.3023662731544704e-06,8.024925485951388e-07,0.00018313608130841926
6.069454861711055e-07,0.0004605468355580553,0.00018051559872447006,0.00014259949175149644,0.0005021995027162466,2.267598639633465e-05,4.2468364005905456e-05,1.2409416346131946e-06,0.00037180388412396336
3.71318531430394e-05,0.0017742988849483074,0.00014357909235290388,8.042469576983763e-05,0.002179003483775068,0.00022643641736319785,0.00041165736199921875,1.6121535190466102e-06,0.0005836834392665634
0.000655299314817544,0.0005977686440458643,5.1074809923366695e-05,2.4907007947321953e-05,0.00453418714254324,0.0010433369714479383,0.001690200893085492,1.5264459002494757e-06,0.0005679077328916689
0.007556310124637128,0.0028735174498982314,6.43541945380198e-05,0.00011914190760384075,0.01075235415367168,0.0023374612437685014,0.005800420634642595,1.5638911383814132e-06,0.001960459981597965
0.059749487474208864,0.017753226792608413,0.0026742276550807188,0.0031477190775398424,0.015779327691359698,0.005827146878251637,0.021684308043923673,4.641254734577566e-05,0.011275940205445702
0.3028616465178412,0.11469167527353392,0.04522679551657161,0.05430808334913456,0.03761669775194248,0.014967549154558004,0.09073607621139738,0.00034007652155008115,0.03753987337055964
0.9633559369465714,0.48490304684256,0.3958259901956376,0.5104309222541187,0.3275559206344987,0.01840991594290689,0.2825851416043572,0.0018485170643067956,0.10231487873583218
0.13087105710753683,0.5840260793315819,0.7145042074550294,0.45064508551979443,0.5097246178704573,0.31750830924766055,0.7590289617682275,0.02366317553204899,0.34908943050571883
0.0014861219903504854,0.0448660492160661,0.2406121364834605,0.06705007205602667,0.1520416717394918,0.5312891466744563,0.27830343563711063,0.5264769588116092,0.7730901034529868
5.697372450610965e-06,0.003771786029799932,0.06572953057068454,0.008090033381182209,0.043783089013359006,0.17239660510752744,0.011541759778169076,0.5833793040982009,0.7704399911800025
2.7817622698958673e-07,0.00044940927034632227,0.005876822467243812,0.0002850647017392414,0.01205040204864046,0.052563390963006835,0.005237942946147178,0.15925850848774822,0.1272027895254485
9.76522420948126e-07,3.1712560858279054e-05,0.00013681842222052864,4.3971016824200436e-05,0.0024613375779516094,0.016388075939343688,0.0031446661063708227,0.03380678824566652,0.028038054611823394
1.4764347758342722e-06,2.2850418398814483e-06,9.528756764071799e-08,2.4603847239043258e-06,0.0003711153732547526,0.003827715942624324,0.0017427917327495475,0.004717461606261483,0.012333246356418267
3.5350399332453124e-05,5.461003738865157e-07,2.3202799626898937e-09,3.740897939512577e-07,3.349710337139755e-05,0.0006269693295298462,0.003282102509673709,0.00040208079781699354,0.023840697423305288
9.655775345231455e-05,2.307710427429408e-07,2.135981418296944e-08,4.228230185298543e-08,7.966155289845267e-07,8.81093464852499e-05,0.0023850042940077457,4.407868897776739e-05,0.023345833259801496
7.603974060226504e-05,2.62435334548982e-07,1.8948496514526013e-07,3.58862415840734e-07,8.459436208097565e-09,3.914610747051068e-05,0.0009246220084091884,1.950093255460644e-06,0.008337218745499026
5.0106577170804454e-05,7.444104304679944e-07,7.503043569532993e-07,1.6253033482327981e-06,1.3767977063223207e-10,1.378509785107049e-06,0.00013838450845069447,1.5678307668228196e-09,0.00223221721433142
2.1596206974875272e-05,3.0490329802127786e-06,3.0750480751457763e-06,3.297223639167611e-06,6.446090688930633e-10,1.9984127881031568e-06,6.9904595598822074e-06,1.2146433615258702e-09,0.0004305727295514758
3.4471533350241574e-06,6.823879278102994e-06,6.5551079252995684e-06,3.800306138486594e-06,1.351861081225259e-08,6.298061571866356e-05,7.00941917052311e-08,1.5616736726460058e-06,5.307551523360176e-05
4.552154370346384e-07,1.648477810786914e-05,2.0142511081333136e-05,8.102271512806436e-06,8.680493095728853e-07,0.0009380384910842007,2.8381230368606046e-08,0.00011473458952109065,2.416770563982279e-06
4.3381085435364175e-08,2.241817047641045e-05,7.993776743947406e-05,8.392918657537868e-06,1.0609328366446945e-05,0.004954336487899591,1.0790309018188719e-07,0.001330992484962363,2.8107718668553664e-08
1.6380123250741153e-09,5.139794165990812e-05,0.0001308322907472863,1.7536885465728764e-05,8.627522392581871e-05,0.022654874260332424,4.6743843006091836e-05,0.0026806605846870185,3.137137915778087e-10
9.573364151552503e-11,8.399881531043953e-05,6.3103811576081e-05,8.549203719524616e-06,0.0006331820809811275,0.0568271457769825,0.00558435393948138,0.003285744676368567,1.375547763299116e-11
6.831752384609016e-07,8.592631445902616e-05,3.0140435517331067e-05,2.0365723678984063e-06,0.002242862152041857,0.0935532830447909,0.13160317997530785,0.004215347883121755,7.645425487983276e-09
0.00022854641998487548,1.163171880289332e-05,3.3886210511251113e-06,8.936367740625793e-07,0.005614654726672447,0.08496624047175763,0.6995711798989606,0.0015278085608704303,3.3589135872465103e-06
0.006683978688553078,5.231633556701349e-05,3.6217697124296494e-07,9.259288880046045e-05,0.004749638138693549,0.01784762164507824,0.5508441629086933,0.00011768587337651496,0.00044995255406096637
0.090600255625881,0.004392103925975163,6.340388506879593e-06,0.0038809388270344388,0.03796596605010249,0.004678610603782492,0.09454589255013479,2.3547512548401443e-06,0.010771835640936554
0.39655535706041123,0.09497576615545449,0.0009642886268571493,0.026350572839187437,0.4963274252709995,0.014198992526447057,0.0032391007292850767,2.3217054928745334e-05,0.06169222260227785
